month,year,treatment,final_sex,final_re,N_ID
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,1,1126
1,2011,2,2,2,16
1,2011,2,2,2,16
1,2011,2,2,2,16
1,2011,2,2,2,16
1,2011,2,2,2,16
1,2011,2,2,2,16
1,2011,2,2,2,16
1,2011,2,2,2,16
1,2011,2,2,2,16
1,2011,2,2,2,16
1,2011,2,2,2,16
1,2011,2,2,2,16
1,2011,2,2,2,16
1,2011,2,2,2,16
1,2011,2,2,2,16
1,2011,2,2,2,16
1,2011,2,2,3,-1
1,2011,2,2,3,-1
1,2011,2,2,3,-1
1,2011,2,2,3,-1
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,4,38
1,2011,2,2,5,19
1,2011,2,2,5,19
1,2011,2,2,5,19
1,2011,2,2,5,19
1,2011,2,2,5,19
1,2011,2,2,5,19
1,2011,2,2,5,19
1,2011,2,2,5,19
1,2011,2,2,5,19
1,2011,2,2,5,19
1,2011,2,2,5,19
1,2011,2,2,5,19
1,2011,2,2,5,19
1,2011,2,2,5,19
1,2011,2,2,5,19
1,2011,2,2,5,19
1,2011,2,2,5,19
1,2011,2,2,5,19
1,2011,2,2,5,19
1,2011,2,2,9,14
1,2011,2,2,9,14
1,2011,2,2,9,14
1,2011,2,2,9,14
1,2011,2,2,9,14
1,2011,2,2,9,14
1,2011,2,2,9,14
1,2011,2,2,9,14
1,2011,2,2,9,14
1,2011,2,2,9,14
1,2011,2,2,9,14
1,2011,2,2,9,14
1,2011,2,2,9,14
1,2011,2,2,9,14
1,2012,1,2,4,-1
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,1,237
1,2012,2,2,2,-1
1,2012,2,2,2,-1
1,2012,2,2,2,-1
1,2012,2,2,2,-1
1,2012,2,2,3,-1
1,2012,2,2,4,15
1,2012,2,2,4,15
1,2012,2,2,4,15
1,2012,2,2,4,15
1,2012,2,2,4,15
1,2012,2,2,4,15
1,2012,2,2,4,15
1,2012,2,2,4,15
1,2012,2,2,4,15
1,2012,2,2,4,15
1,2012,2,2,4,15
1,2012,2,2,4,15
1,2012,2,2,4,15
1,2012,2,2,4,15
1,2012,2,2,4,15
1,2012,2,2,5,-1
1,2012,2,2,9,-1
1,2012,2,2,9,-1
1,2013,1,2,1,-1
1,2013,1,2,1,-1
1,2013,1,2,1,-1
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,1,335
1,2013,2,2,2,-1
1,2013,2,2,2,-1
1,2013,2,2,2,-1
1,2013,2,2,2,-1
1,2013,2,2,2,-1
1,2013,2,2,2,-1
1,2013,2,2,3,-1
1,2013,2,2,4,-1
1,2013,2,2,4,-1
1,2013,2,2,4,-1
1,2013,2,2,4,-1
1,2013,2,2,4,-1
1,2013,2,2,4,-1
1,2013,2,2,4,-1
1,2013,2,2,4,-1
1,2013,2,2,4,-1
1,2013,2,2,4,-1
1,2013,2,2,5,-1
1,2013,2,2,5,-1
1,2013,2,2,9,-1
1,2013,2,2,9,-1
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,1,81
1,2014,1,2,2,-1
1,2014,1,2,2,-1
1,2014,1,2,4,-1
1,2014,1,2,4,-1
1,2014,1,2,4,-1
1,2014,1,2,4,-1
1,2014,1,2,4,-1
1,2014,1,2,4,-1
1,2014,1,2,5,-1
1,2014,1,2,9,-1
1,2014,1,2,9,-1
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
1,2014,2,2,1,375
